272	0.23691761391002775
275	0.26827186687217075
278	0.13083831037472302
281	0.03677220402658702
284	0.054813649937385626
287	0.09981863500626127
29	0.22154869473075872
290	0.022974496676620694
293	0.0716434351218571
296	0.1127563818514591
299	0.3764636354879102
302	0.4908781427608122
305	0.12013182737693814
308	0.14301165590983514
311	0.1918335661304309
314	0.18305806280705011
317	0.027322295539928692
32	0.0755512956362587
320	0.019404777959734047
323	0.3610950534630596
326	0.17289760138714919
329	0.08533927367305665
332	0.08163457277718901
335	0.23676941046141997
338	0.21271281668432687
341	0.141172647143821
344	0.11005408920142572
347	0.008733503516038708
35	0.04535196512860027
350	0.12298658607070648
353	0.10828511222425635
356	0.3136790530777378
359	0.08240032270494202
362	0.1753714237549367
365	0.27650787496387663
368	0.26365648781427614
371	0.07917144302090336
374	0.31112624024660435
377	0.18850305847220916
38	0.01918061843753005
380	0.06076004238512692
383	0.09766864945573654
386	0.08125517772854277
389	0.30041344764473554
392	0.011701907330700192
395	0.05765766785473451
398	0.05653340236971414
401	0.21177523841633755
404	0.02346592332145264
407	0.060284004431172294
41	0.016260403622001544
410	0.08594453809844896
413	0.0553235719102202
416	0.06773282920720539
419	0.0954586504190352
422	0.14188794432135618
425	0.09742979963394698
428	0.05987679414314626
431	0.05082701570176305
434	0.046132164531355185
437	0.0790877083132649
44	0.049573523745304084
440	0.06876741161737784
443	0.23981379443213638
446	0.2674893796358737
449	0.16429202388979938
452	0.4556142712648101
455	0.2280752817647621
458	0.17203841152104862
461	0.08118367690973866
464	0.4267170551969943
467	0.11021093825257691
47	0.019289615643964808
470	0.09468709661882294
473	0.18074990367016655
476	0.028191864945573658
479	0.06638478951931404
482	0.08546430979674417
485	0.028760259127251574
488	0.025695718138907545
491	0.0843421876505153
494	0.0393260764858879
497	0.15434553511222393
5	0.13750240824583346
50	0.12913493401406484
500	0.04126054811675182
503	0.10887115884789457
506	0.039360971968018556
509	0.08509789519314136
512	0.13029315576534078
515	0.028577906752721184
518	0.04736614969656101
521	0.13045311145361646
524	0.19495356902032587
527	0.1364656343319531
53	0.07474845872266633
530	0.08484288604180676
533	0.13962941913110524
536	0.3318905933917733
539	0.04183941816780657
542	0.01142009440323649
545	0.10222943358057995
548	0.19718309893073901
551	0.15068555534148922
554	0.3198024997591747
557	0.24938221269627195
56	0.031021264810712094
560	0.03220222040265885
563	0.04655264425392552
566	0.10761836528272846
569	0.06712807051343818
572	0.04595968596474311
575	0.0635056112127923
578	0.029173562277237414
581	0.0854925585203737
584	0.0751444225026495
587	0.12112183315672866
59	0.10727798381658779
590	0.01956967055196985
593	0.011180425777863151
596	0.06286316347172696
599	0.04773256430016369
602	0.38641128022348525
605	0.07100166168962516
608	0.1374743280994125
611	0.125499807340333
614	0.24066631345727732
617	0.047448535786533096
62	0.12299735092958283
620	0.1763658847895195
623	0.10149036701666496
626	0.035406391484442655
629	0.12355921876505177
632	0.024350520181100146
635	0.030770759079086836
638	0.048964743280994205
641	0.22215075618919145
644	0.03255035642038335
647	0.042494316539832516
65	0.03466951642423655
650	0.03735721510451787
653	0.031205278874867584
656	0.05863857046527313
659	0.03106442057605223
662	0.027558520373759932
665	0.015888161063481204
668	0.21910374723051676
671	0.054937361525864696
674	0.043802885078508796
677	0.058474207687120944
68	0.04739312204989888
680	0.01692469415277901
683	0.13141171370773616
686	0.08571536942491036
689	0.10678817069646458
692	0.0270192418842115
695	0.029313433195260627
698	0.013256550428667682
701	0.08927528658125403
704	0.09576755611212777
707	0.07541628937481971
71	0.013950919949908233
710	0.2456685049609865
713	0.038838262209806275
716	0.047756454098834444
719	0.3011108274732683
722	0.027043805991715637
725	0.09112503612368734
728	0.09483816587997294
731	0.2407028706290346
734	0.04487987669781324
737	0.08093464020807249
74	0.013881682882188414
740	0.024350014449474912
743	0.24051854349292
746	0.11005059724496631
749	0.1336832675079471
752	0.14660564974472615
755	0.05573456314420592
758	0.13777396204604558
761	0.22952786340429612
764	0.019710119448993237
767	0.18761333204893582
77	0.02868331567286387
770	0.11149311241691531
773	0.09984741354397506
776	0.0701622916867356
779	0.13041099123398503
782	0.14431398709180193
785	0.008173273287736881
788	0.15401941046142026
791	0.168514690299585
794	0.07147603795395395
797	0.3111276129467299
8	0.15970547153453452
80	0.08141303824294412
800	0.12999320874674886
803	0.05951420865041948
806	0.19841855312590237
809	0.19491070224448523
812	0.08788235719102225
815	0.025337130334264317
818	0.07967144302090354
821	0.06312233888835347
824	0.18836130912243557
827	0.06252832097100477
83	0.07190855890569335
830	0.20721076967536858
833	0.15606764762547032
836	0.09165610249494305
839	0.0514170600134862
842	0.08700014449474976
845	0.2809038387438586
848	0.028654994701858998
851	0.1171216164146035
854	0.17001180040458536
857	0.03988616221943927
86	0.27037734803968816
860	0.04793521818707272
863	0.24073988536749824
866	0.02857694345438794
869	0.07527986224833821
872	0.11220930064540942
875	0.06045373759753384
878	0.2023889317021476
881	0.061289495231673354
884	0.04294056449282345
887	0.11468073884982195
89	0.029524515942587492
890	0.14516901069261198
893	0.09876408823812731
896	0.07969692226182457
899	0.13647025816395308
902	0.10974636354879107
905	0.08455803872459271
908	0.10717235815431987
911	0.27643589249590667
914	0.03191096715152694
917	0.029337708313264668
92	0.023959396975243154
920	0.23221633272324477
923	0.06171103458241034
926	0.2033948559868981
929	0.1170496821115501
932	0.08290087660148383
935	0.01807496869280397
938	0.02018577208361424
941	0.06491862537327844
944	0.034369039591561415
947	0.04559594451401583
95	0.09869034775069857
950	0.14394241884211556
953	0.08094323764569895
956	0.1978175753780948
959	0.06248461130912274
962	0.02798555052499755
965	0.013282896638088662
968	0.1372124795299103
971	0.427058135054425
974	0.10537506020614591
977	0.16147322030632913
98	0.1280219391195462
980	0.1303993353241499
983	0.04151832675079465
986	0.09710685386764224
989	0.07313919660918973
992	0.32528807436663154
995	0.23498651382332986
998	0.1831993305076592
1002	0.012300308255466451
1005	0.04602381755129573
1008	0.3612317936614958
1011	0.08655360755225909
1014	0.21327307099508694
1017	0.1468579616607265
102	0.060962262787785604
1020	0.2244714863693287
1023	0.09667864367594654
1026	0.09027080724400342
1029	0.16165200847702543
1032	0.1212163568057027
1035	0.19869557364415813
1038	0.024004792409209094
1041	0.04759779886330802
1044	0.060339249590598186
1047	0.13328246315383918
105	0.057421972834986956
1050	0.18811181485406023
1053	0.13095515846257585
1056	0.024199860321741613
1059	0.058528393218379944
1062	0.2813884018880641
1065	0.12668940853482363
1068	0.070990487428957
1071	0.31125982564300164
1074	0.07583255466718021
1077	0.018085155572680842
108	0.059857407764184495
1080	0.01374535208554068
1083	0.08436412677006098
1086	0.0647631731047108
1089	0.21804826124650722
1092	0.2866161496965604
1095	0.06574949426837512
1098	0.1234960023119157
1101	0.2624106059146519
1104	0.3610882140448922
1107	0.04623461130912252
111	0.04839439842019081
1110	0.0901536701666504
1113	0.0784921009536653
1116	0.21249809748579132
1119	0.09157058568538731
1122	0.06583171178113895
1125	0.04141149696561022
1128	0.030197452075907915
114	0.028641532607648422
117	0.007626745978229207
12	0.06574922936133364
120	0.13325898275695924
123	0.0255881658799729
126	0.08508532414988945
129	0.21450886234466718
132	0.21339492823427575
135	0.09618928812253198
138	0.22160697427993398
141	0.1706459156150661
144	0.13379573258838293
147	0.02555331856275883
15	0.005904898372025687
150	0.056514088238127286
153	0.09440583758790103
156	0.10500688758308489
159	0.03393480878528099
162	0.2176445669973987
165	0.06215162315769203
168	0.1400367739138812
171	0.06372136595703673
174	0.019214044889702173
177	0.1203824053559385
18	0.26014714382044135
180	0.041069477892303204
183	0.1141798237164046
186	0.07640222521915063
189	0.08454606974279927
192	0.28912089394085394
195	0.3418589972064358
198	0.09555596763317623
201	0.12198858491474802
204	0.14391749349773603
207	0.01624325691166549
21	0.37361053848376924
210	0.017620629033811553
213	0.023049874771216717
216	0.24764292939023255
219	0.00595171467103344
222	0.06520308737115901
225	0.014779476929004822
228	0.032082747326847176
231	0.11698203448608069
234	0.07747049898853688
237	0.026930136788363368
24	0.030735550524997508
240	0.32114779404681526
243	0.09946565841441131
246	0.04342438108082082
249	0.06107330700317879
252	0.06954428764088234
255	0.2173870051054805
258	0.3193710143531453
261	0.04862029187939514
264	0.10391246026394385
267	0.13122589345920418
27	0.11652776707446287
270	0.38820653116270115
273	0.027067430883344623
276	0.2767499518350831
279	0.09628106637125532
282	0.14917064829977877
285	0.17001885656487803
288	0.24263563240535427
291	0.046219487525286394
294	0.13967247856661227
297	0.21566891436277968
3	0.06940533185627626
30	0.22973636932858177
300	0.08638760716693991
303	0.0864501252287839
306	0.05348196223870543
309	0.06277603313746284
312	0.19894119063674104
315	0.07976876023504507
318	0.033490487428956606
321	0.017790314035256605
324	0.29945814468741017
327	0.039247688083999525
33	0.1155723677873037
330	0.08078932665446466
333	0.11255632887005171
336	0.09332516135247076
339	0.0497543830074174
342	0.02741987766111157
345	0.11205271650130022
348	0.21610088141797443
351	0.3285593632598015
354	0.13760822656776814
357	0.055579953761680005
36	0.09619015509103179
360	0.16111882284943632
363	0.037634693189480845
366	0.24977157788266952
369	0.05338996724785698
372	0.057225387727579076
375	0.0868978662941911
378	0.3241108997206429
381	0.09121939119545358
384	0.04672748290145476
387	0.23124320874674825
39	0.02469918601290821
390	0.11989904633464989
393	0.1181080820730181
396	0.3110949571332235
399	0.019254142182834017
402	0.15575052981408347
405	0.06593360466236388
408	0.0521454339658991
411	0.08913929293902335
414	0.2511063481360174
417	0.19477752624987985
42	0.04719376745978222
420	0.10781059146517694
423	0.11010092958289172
426	0.15756208457759358
429	0.04811114054522684
432	0.0591505394470666
435	0.05865651189673457
438	0.03355033233792503
441	0.04439593969752452
444	0.03034885849147478
447	0.24702145747037751
45	0.0744964117137077
450	0.07689463924477434
453	0.08984478855601569
456	0.04899612272420747
459	0.09195400250457629
462	0.0823642712648109
465	0.34578320971004595
468	0.4995342211732971
471	0.15287428956747875
474	0.26598439456699735
477	0.06868683171178107
48	0.07526558135054415
480	0.022044359888257398
483	0.05746982467970357
486	0.03329399865138239
489	0.004247037857624454
492	0.012104903188517376
495	0.04422295539928693
498	0.07673049320874681
501	0.029684158558905847
504	0.20028046430979723
507	0.09142917349002991
51	0.15311215200847736
510	0.10250481649166758
513	0.052453376360659054
516	0.10053643675946437
519	0.25869297273865716
522	0.11201459396975318
525	0.04553145169058878
528	0.14686952124072797
531	0.2221725748964461
534	0.022821043252095094
537	0.07082053752047023
54	0.12424369039591514
540	0.1809513775166176
543	0.12492953472690496
546	0.07785018302668326
549	0.0879849966284556
552	0.05726712262787769
555	0.15273490029862283
558	0.14901613524708612
561	0.013822825354011928
564	0.178931413158655
567	0.1254413592139489
57	0.03042356227723719
570	0.04517845101627986
573	0.008080001926596496
576	0.04568919179269828
579	0.07447199210095333
582	0.0815068635006258
585	0.2893076774877174
588	0.1087268326750794
591	0.020371351507561877
594	0.11174029476929034
597	0.10025732106733469
6	0.09115603024756769
60	0.02889172526731521
600	0.175483359021288
603	0.30473145650707995
606	0.12859240439264003
609	0.2759336046623644
612	0.0952129130141606
615	0.08503193333975514
618	0.0746527791156925
621	0.09301086118871037
624	0.07979488970234092
627	0.19013450052981387
63	0.04849349773624871
630	0.07073439456699732
633	0.009216380888160928
636	0.012575402177054043
639	0.14071373181774363
642	0.14124564107504095
645	0.18681625084288606
648	0.03590475387727576
651	0.049699715826991724
654	0.039173032463153755
657	0.008255827954917451
66	0.041987067719872886
660	0.11307287351892864
663	0.10438474135439713
666	0.10134259705230679
669	0.15167368268952888
672	0.06791060591465171
675	0.22738368172623186
678	0.018337852808014574
681	0.04705982082651003
684	0.103443598882574
687	0.06653330603988068
69	0.03803780945958976
690	0.1158861622194392
693	0.02536063481360173
696	0.050758477025334696
699	0.011162821500818624
702	0.1742901213755901
705	0.11248095077545574
708	0.037362826317310374
711	0.08075854927270967
714	0.07970349677295101
717	0.1993257393314701
72	0.03927420287062911
720	0.11162392833060412
723	0.027684471630863995
726	0.277716212310953
729	0.1259225748964451
732	0.164996724785667
735	0.16234842500722513
738	0.013952870629033665
741	0.08090966669877656
744	0.03826941046141995
747	0.2791485406030261
75	0.2171629419131105
750	0.322914603602736
753	0.1670904537135154
756	0.0871449041518154
759	0.26265386282631614
762	0.06209132068201528
765	0.16663772757923098
768	0.13434688372989162
771	0.25561480107889384
774	0.16502733359021288
777	0.35086757056160245
78	0.1011060591465176
780	0.14776642423658687
783	0.05091672285906958
786	0.018398564685482965
789	0.16073909064637334
792	0.2360321259994221
795	0.05723263654753899
798	0.12337383200076978
801	0.3812854012137547
804	0.08192404392640368
807	0.3482292890858298
81	0.10579178306521517
810	0.02431049513534331
813	0.12174065600616563
816	0.08970696464695121
819	0.08135516809555865
822	0.09757203063288768
825	0.17708833445718128
828	0.19328540121375562
831	0.0386861574029477
834	0.07218314709565592
837	0.06716065407956821
84	0.04542300838069545
840	0.18152771890954567
843	0.1062893025720062
846	0.28256336094788553
849	0.10065104517869204
852	0.11359445140159898
855	0.09413659570368917
858	0.08397406319237054
861	0.04454428764088239
864	0.2432882188613825
867	0.4168954580483555
87	0.07597317214141203
870	0.23456032655813597
873	0.02983339755322222
876	0.11333163953376414
879	0.07323884982178981
882	0.19329438397071538
885	0.12915564492823445
888	0.0825275503323379
891	0.06908669685001442
894	0.061148299778441564
897	0.2764860321741651
9	0.11161374145072678
90	0.06895255755707533
900	0.1664775551488289
903	0.11439728831519161
906	0.037872940949812216
909	0.08146890954628662
912	0.018495665157499154
915	0.07921676620749432
918	0.0943377805606398
921	0.14514066563914757
924	0.023391990174356957
927	0.05085261535497533
93	0.0767069646469513
930	0.09245857817165987
933	0.29400563529525114
936	0.33715603024756763
939	0.01892823427415464
942	0.06848345535112271
945	0.06634580001926592
948	0.08957968885463789
951	0.2407407523359989
954	0.019771746459878496
957	0.020877781523937915
96	0.1141603410076101
960	0.08742491089490396
963	0.08965078027165023
966	0.059225917541662586
969	0.06041535015894432
972	0.448478879684039
975	0.024393555534148785
978	0.10080170503805012
981	0.2045318129274633
984	0.12386275406993494
987	0.08331844234659436
99	0.22923239572295567
990	0.15193989018399048
993	0.021695116077449075
996	0.12621582699161918
999	0.32649390713804055
1	0.04593456796069747
10	0.06847069164820377
100	0.23938553607552332
1000	0.19916168962527642
1003	0.14777947692900495
1006	0.04034083903284871
1009	0.014296166072632522
1012	0.20053340236971312
1015	0.07757764184567903
1018	0.04726288411521059
1021	0.04302478084962896
1024	0.20970590501878447
1027	0.03654953761679991
103	0.0167736489740871
1030	0.01574763991908283
1033	0.0852112754069933
1036	0.027649672478566617
1039	0.028806641942009405
1042	0.04775630960408442
1045	0.12291291783065234
1048	0.03257573933147104
1051	0.32251815817358603
1054	0.2284841296599558
1057	0.24515010596281628
106	0.008122916867353632
1060	0.014770421924669947
1063	0.08380808688950996
1066	0.10638071958385514
1069	0.019063529525093874
1072	0.2455154609382523
1075	0.028123639341103738
1078	0.03901134283787684
1081	0.050866679510644545
1084	0.30739911858202473
1087	0.03531572102880261
109	0.17023241980541454
1090	0.27718025720065453
1093	0.1187626432906274
1096	0.08425683941816811
1099	0.026363548791060565
1102	0.042091392929390084
1105	0.07497061940082847
1108	0.2162307099508719
1111	0.07315624698969275
1114	0.2405506454098837
1117	0.05622182352374546
112	0.053076943454387786
1120	0.04422755514882984
1123	0.24950787496387528
1126	0.045116294191310836
115	0.15764584336769108
118	0.0874397456892395
121	0.279780632887006
124	0.05732660629997099
127	0.05860434929197594
13	0.15868228012715493
130	0.03830485984009265
133	0.10728436566804722
136	0.028405765340526065
139	0.09972589345920434
142	0.02764495231673247
145	0.11409086311530767
148	0.04905336672767558
151	0.04708587804643111
154	0.2048609960504765
157	0.057482203063288585
16	0.05402333590212884
160	0.14188071958385526
163	0.030054883922550683
166	0.03500178210191688
169	0.40883968307484825
172	0.15629378190925705
175	0.18586102013293448
178	0.05225676717079274
181	0.0769747375012045
184	0.026266544648877822
187	0.021264184567960642
19	0.2654664531355359
190	0.06164567479048242
193	0.07251110201329355
196	0.10559558327714087
199	0.0338958915326077
202	0.0352189095462865
205	0.025150924766400067
208	0.04116407378865241
211	0.033932159714863894
214	0.05931865908871988
217	0.029227651478662818
22	0.32549354590116597
220	0.33289037664964904
223	0.03866457952027757
226	0.08048844041999807
229	0.14884254888739026
232	0.05388666795106451
235	0.17382997784413856
238	0.1274566274925346
241	0.1242754792409215
244	0.18646876505153603
247	0.05364781812927459
25	0.12534278971197388
250	0.07840814950390144
253	0.09396994509199531
256	0.06410511993064262
259	0.12333563722184741
262	0.07020253347461715
265	0.11313247760331363
268	0.1642501444947498
271	0.04834004431172328
274	0.1336317069646463
277	0.3907864849243801
28	0.14439509681148183
280	0.042678908582988076
283	0.05470012522878328
286	0.1421602205953178
289	0.1589437915422409
292	0.3015221076967519
295	0.016467271939119465
298	0.09371671804257752
301	0.05772741065407963
304	0.06435232636547521
307	0.04412221847606186
31	0.0267141893844522
310	0.02428169251517187
313	0.12821019169636796
316	0.061564035256719156
319	0.2134722570079957
322	0.06556800886234486
325	0.21619162412099066
328	0.2704139052114437
331	0.11069215393507355
334	0.12730842404392628
337	0.08690769193719276
34	0.04747721799441281
340	0.010805510066467435
343	0.05644925826028344
346	0.039139726423273326
349	0.10545010114632507
352	0.034053487139967246
355	0.261946633272323
358	0.05322329255370401
361	0.06073241980541378
364	0.22005741258067646
367	0.1501952364897407
37	0.0729904874289569
370	0.109937819092573
373	0.04303012715537986
376	0.19227287833542078
379	0.1366140545226857
382	0.2003039928715916
385	0.05322969848762163
388	0.2652126481071186
391	0.14462274829014546
394	0.0947583806955012
397	0.040341344764473694
4	0.08583741932376475
40	0.015943237645698778
400	0.017436109238030774
403	0.11947991522974687
406	0.19944066082265657
409	0.08231439649359402
412	0.25081593777092837
415	0.3374194682593212
418	0.1252810904537134
421	0.031664531355360584
424	0.256128311338022
427	0.07508021866872154
43	0.06261215200847717
430	0.04657277718909538
433	0.0798113621038435
436	0.06851743569983632
439	0.17955712359117507
442	0.10970421924670053
445	0.42480021192563333
448	0.18381899624313633
451	0.09506126577401033
454	0.138502215586167
457	0.07413050284173013
46	0.25775927174645946
460	0.07226890472979498
463	0.1103530006743092
466	0.13530519699450927
469	0.309785882862922
472	0.33996199788074444
475	0.1856271794624794
478	0.2106451449763987
481	0.2432856420383389
484	0.031779356516713306
487	0.05968779501011461
49	0.20206430016376126
490	0.2641987525286575
493	0.32491197861477633
496	0.12197789230324636
499	0.036912797418360475
502	0.10348918697620653
505	0.15490109334360858
508	0.13346120315961854
511	0.04741734900298614
514	0.03218637414507267
517	0.04351615932954438
52	0.14000419034775152
520	0.0364869473075812
523	0.04200332337925054
526	0.17042589827569632
529	0.2142470378576238
532	0.17504226471438225
535	0.142861429534726
538	0.11125361236874981
541	0.01504582891821592
544	0.12035350640593388
547	0.18880560639630123
55	0.15818466429053035
550	0.1708990463346506
553	0.31340181581735777
556	0.11073974087274815
559	0.015458578171659687
562	0.07649537616799916
565	0.16376076485887708
568	0.13132453520855342
571	0.023274491860128893
574	0.02840574125806772
577	0.014894735574607366
58	0.08053641267700593
580	0.07094282824390673
583	0.06556911665542842
586	0.09926033137462643
589	0.1171210625180618
592	0.05731237356709384
595	0.051525069839129356
598	0.06969629611790773
601	0.30488739042481416
604	0.05106877950101173
607	0.030618895096811365
61	0.06164972064348333
610	0.3212660629997094
613	0.1943704845390616
616	0.10988363356131423
619	0.1830425537038824
622	0.05991392929390233
625	0.2520575329929677
628	0.04463731817743954
631	0.04321170889124367
634	0.20907349966284597
637	0.07894827087949106
64	0.08214035256719011
640	0.3852915181581737
643	0.0978818514593972
646	0.530233142279166
649	0.04286292264714392
652	0.11401088527116844
655	0.07681408342163608
658	0.11264054522685608
661	0.06462941913110502
664	0.082238440419998
667	0.03187469896927092
67	0.14389625276948265
670	0.04092575378094586
673	0.011790651189673295
676	0.04617934206723834
679	0.22713613813697978
682	0.2591795106444475
685	0.04319663327232479
688	0.07596180522107707
691	0.2780271168480883
694	0.2301991378479922
697	0.054574294383970615
7	0.06140764377227646
70	0.11538938926885663
700	0.06007477603313757
703	0.092048646565842
706	0.017282511318755297
709	0.11376223388883558
712	0.07407610056834586
715	0.12144068490511509
718	0.04956697331663597
721	0.09392221365957018
724	0.02788474135439741
727	0.23822873518928875
73	0.0648250891050957
730	0.1452832578749651
733	0.2658320730180131
736	0.021363789615643967
739	0.11173528561795608
742	0.7305274780849634
745	0.23740581350544204
748	0.051289374819381534
751	0.06154219246700701
754	0.026061217609093544
757	0.039077545515846475
76	0.10171895771120298
760	0.13946197379828554
763	0.22115781234948526
766	0.1448539398901838
769	0.07656222907234378
772	0.027242269530873834
775	0.01037079761101993
778	0.08697497832578742
781	0.049476712262787624
784	0.008848256430016148
787	0.2678618871014352
79	0.18431721414121974
790	0.09522673634524613
793	0.06405473942780097
796	0.14118972160678142
799	0.07156593777092783
802	0.06013486176668929
805	0.05862007513727026
808	0.04129616607263274
811	0.04063753491956462
814	0.09475060206145831
817	0.03294677776707439
82	0.17868767459782273
820	0.04156940564492822
823	0.23147216067816276
826	0.024188445236489668
829	0.2912042433291574
832	0.10679221654946532
835	0.07038161063481359
838	0.045145361718524346
841	0.11346060109816038
844	0.35304840574125695
847	0.08214887775744138
85	0.1196413399479824
850	0.270690925729699
853	0.03333843078701474
856	0.02207771409305459
859	0.015006285521625888
862	0.05620202774299237
865	0.12417151526827838
868	0.03894251517194856
871	0.1130197957807537
874	0.0996195453231868
877	0.14985584240439245
88	0.024357841248434604
880	0.05525773046912621
883	0.15392168384548785
886	0.2360040458530007
889	0.18848085444562204
892	0.03849002986224838
895	0.12821057701570157
898	0.1583864030440229
901	0.08873978903766538
904	0.14908623928330622
907	0.12514796262402494
91	0.029691672285906905
910	0.2574043203930256
913	0.21658368654272134
916	0.03550098738079165
919	0.22152001252287853
922	0.07814326654464887
925	0.03816392929390229
928	0.044040506694923376
931	0.1902504334842504
934	0.036801705038050275
937	0.2148001155957996
94	0.20417168384548715
940	0.01941147288315184
943	0.05821529717753607
946	0.019918673538194702
949	0.04691323090261073
952	0.07492589827569601
955	0.07370631442057589
958	0.06908746748868151
961	0.14742156343319582
964	0.012963876312493834
967	0.25807443887872
97	0.1765146180522106
970	0.028774901261920633
973	0.05097779597341283
976	0.0108681726230612
979	0.1116468548309412
982	0.3173855360755228
985	0.08443526635198931
988	0.05237681822560432
991	0.11340807725652632
994	0.07825886234466789
997	0.16425606877950086
